School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
가림초등학교,초등학교,경기도,광명시,하안동,297,37.45855007,126.8789116
내포초등학교,초등학교,충청남도,홍성군,홍북읍,신경리 1362,36.64904763,126.6707364
미산초등학교,초등학교,광주광역시,광산구,월계동,756-8,35.21988258,126.8338164
웅양초등학교,초등학교,경상남도,거창군,웅양면,노현리 292,35.80323292,127.9153637
길안초등학교,초등학교,경상북도,안동시,길안면,천지리 554,36.45486558,128.8961109
명서초등학교,초등학교,부산광역시,동래구,명장동,502-1,35.21207663,129.1008778
원종초등학교,초등학교,경기도,부천시,오정구,원종동 368,37.518223,126.8063074
학운초등학교,초등학교,경기도,김포시,양촌읍,학운리 2825,37.62030006,126.6248607
가득초등학교,초등학교,세종특별자치시,새롬동,475,,36.487464,127.243455
동광초등학교,초등학교,제주특별자치도,제주시,일도이동,75,33.50173412,126.5471421
서동초등학교,초등학교,충청남도,서산시,동문동,90,36.78376295,126.4675228
창녕성산초등학교,초등학교,경상남도,창녕군,성산면,정녕리 28,35.62384866,128.4780781
번암초등학교동화분교장,초등학교,전북특별자치도,장수군,번암면,동화리 754,35.56820249,127.5570913
정지초등학교,초등학교,경기도,안산시,단원구,선부동 1084,37.34159982,126.8112705
성산초등학교,초등학교,강원특별자치도,강릉시,성산면,구산리 154 번지,37.71907111,128.8337431
서울시흥초등학교,초등학교,서울특별시,금천구,시흥동,841-19,37.45534062,126.9046393
해림초등학교,초등학교,부산광역시,해운대구,우동,1025-11,35.16501944,129.1438976
광주양동초등학교,초등학교,광주광역시,서구,양동,295,35.15442872,126.8989108
서울문백초등학교,초등학교,서울특별시,금천구,시흥동,564-5,37.44707627,126.8986974
하당초등학교,초등학교,충청북도,음성군,원남면,하당리 433,36.90702643,127.6792232
금창초등학교,초등학교,부산광역시,북구,금곡동,56-2,35.26569046,129.0197456
충암초등학교,초등학교,서울특별시,은평구,응암동,746-17,37.58464029,126.9218095
고수초등학교,초등학교,전북특별자치도,고창군,고수면,황산리 215,35.40447498,126.6859986
서울대왕초등학교,초등학교,서울특별시,강남구,세곡동,517,37.46462117,127.1055912
흥왕초등학교,초등학교,전북특별자치도,익산시,용동면,흥왕리 221,36.10502448,126.9965489
서울인수초등학교,초등학교,서울특별시,강북구,수유동,551-19,37.64305053,127.0091358
영천초등학교,초등학교,광주광역시,광산구,월곡동,685-3,35.17284022,126.8120844
남하초등학교,초등학교,경상남도,거창군,남하면,무릉리 1290,35.65906513,127.9466416
양촌초등학교,초등학교,충청남도,논산시,양촌면,인천리 403,36.13848714,127.2334095
추곡초등학교,초등학교,강원특별자치도,춘천시,북산면,추곡리 562 번지,38.024467,127.8822914
대전송강초등학교,초등학교,대전광역시,유성구,송강동,196,36.43415321,127.3838483
전주효림초등학교,초등학교,전북특별자치도,전주시,완산구,효자동1가 659-2,35.80299582,127.1130419
부안초등학교,초등학교,강원특별자치도,춘천시,후평동,474-3 번지,37.87621285,127.7501166
관설초등학교,초등학교,강원특별자치도,원주시,관설동,1277,37.30874675,127.9760113
진영대흥초등학교,초등학교,경상남도,김해시,진영읍,진영리 270,35.30400633,128.7253477
서울장곡초등학교,초등학교,서울특별시,성북구,장위동,235,37.61683137,127.0481552
포두초등학교,초등학교,전라남도,고흥군,포두면,상대리 111,34.56941232,127.3407178
대구율원초등학교,초등학교,대구광역시,동구,율하동,1468,35.86480807,128.7007398
매여울초등학교,초등학교,경기도,수원시,팔달구,인계동 385,37.270576,127.0370179
안천초등학교,초등학교,전북특별자치도,진안군,안천면,백화리 875-1,35.90029728,127.5601694
개곡초등학교,초등학교,경기도,김포시,월곶면,개곡리 267-2,37.73203072,126.5936415
돌산초등학교두라분교장,초등학교,전라남도,여수시,남면,두라리 172,34.568809,127.7348207
생금초등학교,초등학교,경기도,시흥시,죽율동,767,37.35038333,126.757624
대구북비산초등학교,초등학교,대구광역시,서구,비산동,786-1,35.88154517,128.5645911
속리초등학교,초등학교,충청북도,보은군,장안면,장안리 243-2,36.47120584,127.7894911
죽산초등학교,초등학교,전북특별자치도,김제시,죽산면,죽산리 498-1,35.77239966,126.8176645
광주푸른초등학교,초등학교,경기도,광주시,쌍령동,504,37.39924577,127.2711876
서울중원초등학교,초등학교,서울특별시,노원구,중계동,502,37.64398229,127.062783
덕산초등학교,초등학교,충청남도,예산군,덕산면,읍내리 348-1,36.70611057,126.668446
서울송파초등학교,초등학교,서울특별시,송파구,송파동,114,37.50713737,127.111119
상록초등학교,초등학교,경기도,안산시,상록구,본오동 872-1,37.29893794,126.8662451
화봉초등학교,초등학교,울산광역시,북구,화봉동,1339,35.59580651,129.3675358
백화초등학교,초등학교,충청남도,태안군,태안읍,동문리 45,36.75287062,126.3083724
도동초등학교,초등학교,경상남도,진주시,하대동,343-3,35.19015527,128.1176781
오산초등학교,초등학교,전라남도,진도군,고군면,오산리 1048-3,34.491946,126.3417858
구미왕산초등학교,초등학교,경상북도,구미시,임은동,307,36.08612317,128.3654769
서울대모초등학교,초등학교,서울특별시,강남구,일원동,736,37.48059845,127.0859938
서울오류초등학교,초등학교,서울특별시,구로구,오류동,20-1,37.49752741,126.8420300297
포항원동초등학교,초등학교,경상북도,포항시,남구,오천읍 원리 978,35.965425,129.401098
방림초등학교,초등학교,강원특별자치도,평창군,방림면,방림리 1344 번지,37.42747954,128.3921733
율정초등학교,초등학교,경기도,양주시,옥정동,1028,37.8280661,127.096091
풍기북부초등학교,초등학교,경상북도,영주시,풍기읍,교촌리 104-1,36.87949336,128.5256436
노화북초등학교,초등학교,전라남도,완도군,노화읍,신양리 452-1,34.2162396,126.5776793
범계초등학교,초등학교,경기도,안양시,동안구,호계동 1052-1,37.38751871,126.9537811
서울수유초등학교,초등학교,서울특별시,강북구,수유동,55-5,37.63124966,127.0202924
거제상동초등학교,초등학교,경상남도,거제시,상동동,54,34.86188618,128.6339045
용인한빛초등학교,초등학교,경기도,용인시,수지구,동천동 933,37.33506501,127.0879351
달산초등학교,초등학교,부산광역시,기장군,정관읍,달산리 1204,35.31928499,129.186736
예천초등학교,초등학교,경상북도,예천군,예천읍,서본리 49-6,36.65581127,128.4502002
대진초등학교명파분교장,초등학교,강원특별자치도,고성군,현내면,명파리 264 번지,38.54210112,128.4010222
화산초등학교,초등학교,경상북도,영천시,화산면,유성리 607-1,36.02021026,128.8545314
기북초등학교,초등학교,경상북도,포항시,북구,기북면 용기리 126-8,36.12939435,129.1676241
대구신월초등학교,초등학교,대구광역시,달서구,월성동,1351,35.82056001,128.5224969
금구초등학교,초등학교,충청북도,진천군,이월면,내촌리 579,36.945122,127.4307038
도원초등학교,초등학교,경상북도,성주군,선남면,소학리 587,35.89652807,128.3815617
인천공항초등학교,초등학교,인천광역시,중구,운서동,2788-1,37.49186253,126.4860008
상률초등학교,초등학교,경기도,수원시,장안구,율전동 142-22,37.30476787,126.9695872
의정부청룡초등학교,초등학교,경기도,의정부시,신곡동,702-1,37.73301508,127.055349
증산초등학교,초등학교,경상남도,양산시,물금읍,범어리 2785-1,35.31607424,129.0074452
신전초등학교,초등학교,전라남도,강진군,신전면,용월리 1033-1,34.50002418,126.7096163
수원선일초등학교,초등학교,경기도,수원시,권선구,권선동 1276,37.24833751,127.0304334
마석초등학교,초등학교,경기도,남양주시,화도읍,창현리 517-1,37.64953342,127.3050515
서울도봉초등학교,초등학교,서울특별시,도봉구,도봉동,429-1,37.67996175,127.0382887
오룡초등학교,초등학교,전라남도,무안군,삼향읍,남악리 2534,34.807166,126.4747218
인천송도초등학교,초등학교,인천광역시,연수구,옥련동,325-2,37.42676606,126.6586027
항구초등학교,초등학교,경상북도,포항시,북구,환호동 504,36.07101614,129.4007243
금장초등학교,초등학교,경상북도,경주시,현곡면,금장리 339,35.87373881,129.2052935
광양중동초등학교,초등학교,전라남도,광양시,중동,1685,34.93330608,127.6960212
갈곡초등학교,초등학교,경기도,용인시,기흥구,구갈동 601,37.2712833,127.1332521
대구동호초등학교,초등학교,대구광역시,동구,동호동,361,35.86535031,128.7204845
순천왕조초등학교,초등학교,전라남도,순천시,조례동,1669,34.96068279,127.5138625
고산별빛초등학교,초등학교,경기도,광주시,고산동,458-3,37.3717490045,127.222703
교방초등학교,초등학교,경상남도,창원시,마산합포구,교방동 376-8,35.21351763,128.5650545
서울금화초등학교,초등학교,서울특별시,서대문구,천연동,13-1,37.56882755,126.9629414
매지초등학교,초등학교,강원특별자치도,원주시,흥업면,매지리 1144 번지,37.26945131,127.9065605
서울세곡초등학교,초등학교,서울특별시,구로구,고척동,253-129,37.5050561,126.8491198
광주문화초등학교,초등학교,광주광역시,북구,두암동,828-1,35.17341728,126.9313379
신동초등학교,초등학교,경기도,의정부시,신곡동,561,37.74012262,127.055226
도심초등학교,초등학교,경기도,남양주시,와부읍,도곡리 1051-7,37.58015633,127.2273682
낙동동부초등학교,초등학교,경상북도,상주시,낙동면,낙동리 278,36.36446607,128.300689
서울삼광초등학교,초등학교,서울특별시,용산구,후암동,190-2,37.54775231,126.9765943
강내초등학교,초등학교,충청북도,청주시,흥덕구,강내면 다락리 348-1,36.59763719,127.3568278
낙민초등학교,초등학교,경기도,고양시,일산동구,마두동 795,37.65392838,126.7801004
냉천초등학교,초등학교,경기도,고양시,일산동구,마두동 830,37.66672298,126.7856589
고양백석초등학교,초등학교,경기도,고양시,일산동구,백석동 1188,37.65213917,126.7890577
대구대산초등학교,초등학교,대구광역시,북구,산격동,789-4,35.89611556,128.5931912
일산은행초등학교,초등학교,경기도,고양시,일산동구,식사동 916,37.66932912,126.8064844
남면초등학교양덕분교장,초등학교,경기도,양주시,남면,한산리 272-1,37.9086071,126.9984139
격동초등학교,초등학교,울산광역시,남구,옥동,259,35.5342283,129.290212
다솜초등학교,초등학교,경기도,고양시,일산동구,풍동 1232,37.672507,126.7965778
언양초등학교,초등학교,울산광역시,울주군,언양읍,동부리 407-7,35.57233733,129.1259078
괴목초등학교,초등학교,전북특별자치도,무주군,적상면,포내리 803,35.9466345,127.7160372
남양초등학교,초등학교,경상남도,사천시,죽림동,770-1,34.97750101,128.064704
양수초등학교,초등학교,경기도,양평군,양서면,용담리 212,37.54473436,127.3256681
오산원당초등학교,초등학교,경기도,오산시,원동,30-22,37.14226351,127.090924
인천장수초등학교,초등학교,인천광역시,남동구,만수동,1005-2,37.45033829,126.7416507
영해초등학교,초등학교,경상북도,영덕군,영해면,성내리 391,36.53886544,129.411846
죽림초등학교,초등학교,경상남도,통영시,광도면,죽림리 1583-76,34.87681622,128.416828
평택지산초등학교,초등학교,경기도,평택시,지산동,1090,37.07730692,127.0620077
화당초등학교,초등학교,충청북도,제천시,백운면,화당리 84-1,37.16919905,127.9872451
