address,농업_지원,농업_매물,교통,교육,편의,서비스,cluster
경상북도 문경시 동로면 생달리,-1.332040842821325,-0.7798102475662115,-0.9626132516138579,-0.5604810484872441,-1.1235747767968736,-1.820960904713298,1
경상북도 문경시 동로면 노은리,-1.2010694992117656,-0.77949308852955,-0.8103837841379428,-0.4208062467561531,-1.0510455724694787,-1.3536124435070844,1
경상북도 문경시 산북면 지내리,-0.4885198943901286,-0.7629878315035376,0.2789185742445336,-0.558626513082437,-0.7256443041202819,-0.6182593602112796,1
경상북도 문경시 산북면 이곡리,-0.2999100494285818,-0.10416460182754113,-0.2817777362189405,-0.551877689303101,-0.8679074042503743,-0.8663961380560243,1
경상북도 문경시 호계면 우로리,0.28083979205908866,2.3459693549387453,0.18404591161365524,-0.5094227151474707,-0.08993656973941332,0.0411062326181764,2
경상북도 문경시 호계면 구산리,0.506520346013058,2.158319993746065,0.11892746183616969,-0.3709865458805428,0.2551498931729941,0.7625157034550747,2
경상북도 문경시 산양면 신전리,0.1875042355393914,-0.6958317848171112,0.9675567643456474,-0.2972147048316931,0.28570984277744904,0.9723423256737838,3
경상북도 문경시 산양면 과곡리,0.15702601970682248,-0.589597251630287,0.5142632591007743,-0.42694630555956326,-0.16596557451547,0.6306585248527738,3
경상북도 문경시 산양면 녹문리,0.32642885418314366,-0.4239706783820072,0.6785298610263846,-0.1818749161367525,0.0803377625825071,0.9594128621943516,3
경상북도 문경시 영순면 의곡리,0.33932052760364756,-0.6518234533075746,1.2889557163029708,-0.37135004936605953,0.6151222861108001,1.066876538611441,3
경상남도 진주시 정촌면 관봉리,1.0027199559671807,-0.6212960053651101,0.38682053121235255,0.04486800949497574,0.5681919889904135,0.6259459846262856,3
경상남도 진주시 지수면 금곡리,0.5268610754047907,2.061592819563359,-0.13440436980355988,-0.3719382038395612,-0.2906699983144922,-0.07222741209232711,2
경상남도 진주시 명석면 가화리,0.4038983827179326,-0.7167469034349269,-0.07165917226508604,-0.5550376078558832,-0.2109315738933167,-0.2290136824441655,3
경상남도 진주시 내동면 유수리,0.6375154361007015,-0.7630503286246757,1.0114682634898273,-0.5572161251513158,-0.062430423350304284,0.04560607456291087,3
경상남도 진주시 지수면 청원리,0.2141961299412304,-0.25548189885449935,-0.8897380973791577,-0.49853481600125493,-0.4330045109837396,-0.23540934932341784,1
경상남도 진주시 명석면 외율리,0.6220470326918447,1.0187402286244462,-0.5963770138278169,-0.5522364242185587,-0.37235480378863595,-0.5445781681943518,2
경상북도 포항북구 기계면 문성리,-0.06200627965661817,0.07171997538596338,0.21751831874515806,-0.22308139010373904,0.25040207634261735,-0.2901858864189747,3
경상북도 포항북구 기계면 성계리,0.06379221738935537,0.9763525946959155,0.38634811771297767,-0.5327878659614607,0.35726396116481884,-0.1929129788826825,2
경상북도 포항북구 기계면 내단리,-0.041450264760814294,0.673625672484741,0.549821197019749,-0.42368716674986634,0.6381089829088934,-0.24035881904548745,3
경상북도 포항남구 장기면 대곡리,-0.5442778502198264,-0.48607171535758004,-0.6471600260129438,-0.5592127291913721,-0.3558770038899041,-0.11715721560680575,1
경상북도 포항남구 대송면 공수리,0.4540703130248655,-0.7675245461928086,1.1195667374128604,0.02409894887528133,0.7102007497572307,0.8496267386781196,3
경상북도 포항남구 장기면 영암리,-1.144581220514081,-0.6778736401154115,-0.17874631031463686,-0.5160801342234422,-0.6399358599705887,-0.5213377843106053,1
경상남도 진주시 명석면 계원리,0.5846487359372433,-0.6554178444490686,-0.012142327537947825,-0.5605183243626425,-0.49525259291853213,-0.9671408072007263,1
경상남도 진주시 명석면 덕곡리,0.6540206384871584,-0.4621594294776084,-0.35347007672168723,-0.5602868241471749,-0.44322710502380197,-0.7893620654383052,1
경상남도 진주시 명석면 오미리,0.5156590792856649,1.4518485406789559,-0.5014192519780756,-0.5600081549714929,-0.5095028238120697,-0.4455375421706681,2
경상남도 진주시 명석면 용산리,0.6299683686204282,-0.6562529122496364,-0.35392731888442247,-0.5355572054550913,-0.14690270199505337,-0.31947518585298573,3
경상남도 진주시 대평면 대평리,0.1801303966576051,-0.3015862359975797,-0.07649156550617249,-0.5601846638927157,-0.6456213842142475,-0.32818475744439934,1
경상남도 진주시 대평면 내촌리,0.2445926113572382,-0.7732411678750433,0.1782095382727036,-0.5576283482566005,-0.12010330093385577,-0.16421666258581236,3
경상남도 진주시 수곡면 사곡리,-0.4656999494337537,0.121246467497347,-0.292191904144755,-0.5521264969251366,-0.592542906911948,-0.5007269440225409,1
경상남도 진주시 문산읍 옥산리,1.2291537332571967,-0.6208930512387209,0.5323716930861612,0.5715697187181632,1.5353217174154268,1.5789954710091538,3
경상남도 진주시 본성동 ,1.320673828538813,-0.7794228012454449,0.598891347227916,3.0074498001959573,2.5167919237721907,2.4479740762551634,0
경상남도 진주시 지수면 청담리,0.6206866258021393,0.3180768308971535,-0.1854288847196637,-0.4023832021196756,-0.43080189542485475,-0.28631616554486783,3
경상남도 진주시 미천면 상미리,0.4225370867343803,0.7785460271854897,-0.3380449160123839,-0.5551603995707488,-0.7178441818372708,-0.5312125855452765,2
경상남도 진주시 사봉면 부계리,-0.16635557736045456,-0.5886766460686426,-0.4180296878927264,-0.5493883686671215,-0.4087117765074038,-0.3340730186440627,1
경상남도 진주시 평안동 ,1.3453953556433438,-0.7794856428502116,0.5805055715108804,3.3177001371629604,2.5594651518651617,2.331528709067428,0
경상남도 진주시 문산읍 안전리,0.8208170152290707,1.548245952899443,0.3020106199344076,-0.5132461313332689,0.2813768395908468,-0.0037531484354286493,2
경상남도 진주시 정촌면 예상리,0.9552993862389979,-0.5431210192914667,0.6462402455035506,-0.1639689260863903,0.9875661116015229,0.75879688127535,3
경상남도 진주시 미천면 미곡리,0.2413993158698915,0.5722511645325011,-0.336461174240668,-0.498108376072279,-0.6903050079534491,-0.6001018761947532,1
경상북도 포항남구 오천읍 진전리,-0.39017549928079376,-0.6863105343037252,-0.8633048046057378,-0.5605814591190694,-0.800928910899673,-1.4323661312018197,1
경상북도 경산시 남산면 하대리,1.1284571254766738,0.5226403166845294,0.06665968179666433,-0.5232712920059004,0.6037600155681273,0.5765320085616839,3
경상북도 경산시 남천면 구일리,0.45835439367519726,-0.7626761953809362,-0.8672038272740371,-0.09917839338164074,0.9442498031999785,0.9593848897323671,3
경상북도 경산시 남천면 협석리,0.6434928099896998,-0.7267972980589278,-0.01841110507358601,0.37162258589281927,0.8695751674767485,0.8738176057505881,3
경상북도 경산시 남천면 산전리,0.2704709807994902,-0.7769593205126915,-1.0091380508538106,-0.48959935835118495,-0.07311415965642198,-0.31883590433564424,1
경상북도 경산시 남천면 대명리,0.4074298985612717,-0.7724604063715176,-0.24932682905948977,-0.21835186706551316,0.2901940503149364,0.18428713177782324,3
경상북도 경산시 남천면 삼성리,0.45163415643329463,-0.7728418918502205,-0.2685855290610403,-0.0940696651090357,0.15715054522061753,-0.1722524260066659,3
경상북도 경산시 남천면 송백리,0.6396430308962581,-0.7570239943601161,-0.24344481112503205,-0.5591263903353452,-0.23142550028319508,-0.58065999999244,1
경상북도 경산시 남천면 신방리,0.6667489460848289,-0.7474847690499885,-0.7850797161228048,-0.5604970985733075,-0.3663178176594323,-0.7320032885879914,1
경상북도 경산시 남천면 원리,0.546090584047381,-0.7648994044817813,-0.18494440837639461,-0.5576138700540721,-0.38331030682732076,-0.9955663817201688,1
경상북도 경산시 남천면 하도리,0.6335562506175009,-0.7456514906521955,-0.5570010780042093,-0.5575110815404707,-0.44455561712808034,-1.1453345673724669,1
경상남도 진주시 금산면 가방리,1.3687483005280718,-0.6669084670389193,-0.06605797110808864,0.12142791467483392,0.5990812326427772,0.6943153302563679,3
경상남도 진주시 지수면 승산리,0.39353957493719877,1.1889324879522372,-0.1599819067346635,0.12426541927462864,-0.3978090738687966,-0.10934502844615528,2
경상남도 진주시 대곡면 광석리,1.119944329236417,-0.29212088561910615,-0.17209929702076074,-0.45863267310200706,0.27184261463227805,0.029959702840679378,3
경상북도 성주군 벽진면 자산리,0.4662106961122749,-0.6300207682304907,0.005114169526052148,-0.46079589390207926,-0.7522424160599368,-0.31025752240648535,1
경상북도 성주군 초전면 대장리,0.8183196914296985,0.011859878930480473,0.38073611695345244,0.40372518528243057,0.104678121902495,-0.028718432232138227,3
경상북도 성주군 용암면 상신리,0.38703207980478993,-0.7155656587138521,-0.49136912268576616,-0.560448493940555,-0.7841647687036573,-0.9204067620317146,1
경상북도 성주군 금수강산면 영천리,-0.8688317793966246,-0.6890915989614114,-0.8518420297251641,-0.5590950033728899,-0.9345125586342838,-1.1792323852586821,1
경상북도 성주군 선남면 성원리,0.5728667391416151,-0.7769835542287038,0.5311472699493905,-0.4794357076882675,0.4702101465205128,0.286040912748612,3
경상북도 성주군 수륜면 봉양리,-0.20717878030088296,-0.6757835211735178,-1.1277457301311224,-0.511422295094847,-1.0999884853125197,-0.6014410655139016,1
경상북도 성주군 가천면 법전리,-0.543269413449777,-0.6386904928080466,-0.5198885417264378,-0.5601640155833608,-1.094041810436415,-1.0267463797908534,1
경상북도 경산시 압량읍 신대리,0.9507923463485582,-0.31519465453727263,0.18368060987187762,2.210732324915694,1.7448400282078247,1.642605733063012,0
경상북도 경산시 압량읍 압량리,0.880686757876147,-0.4712826869762544,-0.027236940144396666,1.4088063745440806,1.3587519915952078,1.3247438850668423,0
경상남도 진주시 계동 ,1.3207831629474025,-0.7795239735778262,0.5891125860317196,3.351351543450796,2.5747529237774227,2.3673147260308336,0
경상북도 성주군 가천면 신계리,-0.8393285351675758,-0.7430824196806117,-0.4961586860698688,-0.5605854208931864,-1.0614656050201643,-1.337008633453495,1
경상북도 성주군 용암면 죽전리,0.6784170205908459,-0.5751965618502869,-0.1938047094099896,-0.5599478667793023,-0.5503858484203259,-0.6323943719499799,1
경상남도 진주시 금곡면 송곡리,0.7990652361841297,0.9286369642080543,0.3293206955618056,-0.49941891397888194,0.1795941312828457,-0.08406505649620669,2
경상남도 진주시 집현면 장흥리,1.3696521755558286,-0.7776104198578611,0.05606024806523824,0.1719538563152766,0.7074898759823246,0.9072251869948235,3
경상남도 진주시 대곡면 월아리,1.2564608542985403,-0.7497455329979528,-0.18806051342599642,-0.22088609296926195,0.17631148435120264,0.23363766766688915,3
경상남도 진주시 문산읍 두산리,1.0555338245006818,-0.5481869406021695,0.48003036879466654,0.004183676603514014,0.7565518559932938,0.8894834679126418,3
경상남도 진주시 이반성면 발산리,-0.680331345216342,-0.7615469113445285,-0.7685291725901532,-0.54591066230786,-0.8069337140647972,-0.621427570236172,1
경상남도 진주시 대곡면 덕곡리,1.1475837000600075,0.6765452191381426,-0.5021507149991032,-0.5493158682364818,-0.008767963231209805,-0.013134724596676327,3
경상남도 진주시 미천면 향양리,0.5632315196507327,-0.5033386005344767,-0.22105540797738601,-0.5489752813216084,-0.5163071599061341,-0.7765577423891383,1
경상남도 진주시 명석면 왕지리,0.9011207011323309,-0.7669718700294206,-0.12870942020258927,-0.5346609530777098,0.08661828372671408,-0.10742401896192491,3
경상북도 포항남구 구룡포읍 후동리,-1.0850738413271903,-0.7788775866391217,-0.1888557028519382,-0.464385284817986,0.10697103610087733,-0.442832294414724,1
경상남도 진주시 내동면 내평리,0.46628639425520957,-0.7704724009242359,0.3516300805623698,-0.5391332272511391,0.20332597843909117,0.2083424477703577,3
경상북도 포항북구 여천동 ,0.051121156018027435,-0.7730751193348491,1.974323038169582,2.7817658057614887,2.582255740658803,2.480203026225015,0
경상남도 고성군 대가면 송계리,-0.0634373341584114,-0.6033033321729332,-0.03637726786945835,-0.5598089231017903,-0.7588427125760394,-0.5333935238327855,1
경상남도 고성군 대가면 갈천리,-0.03378239216399476,-0.1403413006460847,-0.3804232533653698,-0.5593077018336802,-0.5661829393933779,-0.6378585176247278,1
경상남도 고성군 대가면 신전리,0.032217895061135135,-0.7206002548015051,-0.36438439884934604,-0.5563508982001721,-0.7225965922506092,-0.506341889544503,1
경상남도 고성군 영현면 침점리,0.1721232399174237,-0.7428038297153614,0.0998951636227078,-0.16627061048444614,-0.5613735155063374,-0.15335903359615133,1
경상남도 고성군 영현면 추계리,-0.04628306095307414,0.7618264313980667,-0.16698046065762873,-0.5598557215997875,-0.5934948468168673,-0.6425142146744514,1
경상남도 고성군 영현면 봉발리,-0.030123784475740864,0.33546040974923336,-0.16659493301766734,-0.5542520624012535,-0.6458243275958552,-0.47274864159458446,1
경상남도 고성군 영현면 대법리,0.04730482638595878,-0.6783842688275808,-0.3260466784307459,-0.5048417985378608,-0.6940895476682634,-0.4463005364272966,1
경상남도 고성군 영현면 영부리,0.0426337118165401,-0.5441615510506399,-0.21804756746713264,-0.4368540249629119,-0.6694707103333097,-0.2926315492911613,1
경상남도 고성군 영현면 봉림리,0.17033191923554547,-0.7268953777243392,-0.16764050565598473,-0.07223725574542791,-0.5582978963208051,-0.1050551467454896,1
경상남도 고성군 영현면 신분리,0.22370762191174734,-0.7494776599032618,-0.36937264630365524,-0.4953743586129963,-0.508644645560164,-0.142279429495413,1
경상남도 합천군 율곡면 임북리,0.5452221498433776,-0.7574615693932656,0.08070209961102219,0.2648552462333824,1.092627432596069,-0.14273068730915184,3
경상남도 합천군 초계면 아막리,0.2606974931758149,0.9612497857790917,-0.14304352463625292,0.5915799398335668,0.3948377042467992,0.574812226711655,2
경상남도 합천군 초계면 중리,0.30518414670429717,1.4058878753949966,-0.2515862553345276,0.04237470955271924,0.25931601326773424,0.40848420951343517,2
경상남도 합천군 초계면 대동리,0.3149765859607172,1.2578040655440055,-0.2297303587465224,-0.16557531750860147,0.16847000120268024,0.34040215035840893,2
경상남도 합천군 초계면 상대리,0.2695781481989236,-0.23081472903537423,-0.052161563134135,-0.5542196444998302,-0.2908886917512557,-0.28903524189483126,1
경상남도 합천군 초계면 택리,0.32637189915981707,0.49656054708003977,-0.2663496957482778,-0.5001236687267372,-0.0301642165441052,0.09476105186529729,3
경상남도 합천군 초계면 원당리,0.2835460554885904,-0.3006879626146899,-0.37227027002171703,-0.5569748012098398,-0.23766722990348949,-0.2856516429485674,1
경상남도 합천군 초계면 관평리,0.3156077733148493,1.0981515374098232,-0.21589285740930717,0.12978962930512639,0.25170871042427084,0.44167211726416755,2
